repo,reason
flutter/flutter,官方框架，不是 App
flutter/packages,官方插件集合
flutter/samples,官方示例，非真实 App
dart-lang/dart-pad,在线编辑器工具
alibaba/flutter_boost,Flutter 混合框架
google/flutter.widgets,UI 组件库
invertase/melos,Monorepo 工具
rrousselGit/riverpod,状态管理框架
felangel/bloc,状态管理框架
jonataslaw/getx,状态管理框架
iampawan/FlutterExampleApps,示例合集，非单一 App
mitesh77/Best-Flutter-UI-Templates,UI 模板库
abuanwar072/Flutter-Responsive-Admin-Panel-or-Dashboard,UI 模板
FilledStacks/flutter-tutorials,教程代码
ResoCoder/flutter-tdd-clean-architecture-course,教程代码
perpetio/fitness,issues不足(6<50)
Sky24n/Fitness,issues不足(2<50)
brandonp2412/Flexify,issues不足(7<50)
anasfik/work-out-mobile-app,issues不足(2<50)
blockbasti/just_another_workout_timer,非工具类App
Stmol/yoga_app_flutter,issues不足(0<50)
EnjoyingFOSS/feeel,issues不足(2<50)
Livinglist/Dumbbell,issues不足(1<50)
a-mabe/OpenHIIT,issues不足(21<50)
xpavle00/Habo,issues不足(20<50)
Mazahir26/koduko,issues不足(4<50)
FriesI23/mhabit,非工具类App
burhanrashid52/WhatTodo,issues不足(13<50)
tuannguyendotme/flutter_todo,issues不足(4<50)
TheAlphaApp/flutter_riverpod_todo_app,issues不足(1<50)
ErfanRht/Tasker,issues不足(1<50)
amirziyacode/Flutter_Todo,issues不足(1<50)
xrigau/todo_demo_flutter_redux,issues不足(1<50)
FabianVarela/crud_todo_app,issues不足(0<50)
aratheunseen/flutter-task-manager,issues不足(0<50)
bradyt/taskw-dart,issues不足(15<50)
darkmoonight/Zest,issues不足(26<50)
iampawan/Flutter-Music-Player,issues不足(32<50)
koel/player,issues不足(33<50)
minikin/audio_player_flutter,issues不足(0<50)
ShokhrukhbekYuldoshev/Meloplay,issues不足(0<50)
SerggioC/FlutterMusicPlayer,issues不足(2<50)
bluefireteam/audioplayers,非工具类App
befovy/fijkplayer,非工具类App
minikin/soundcloud_audio_player,issues不足(0<50)
semack/zx_tape_player,issues不足(14<50)
PierreBresson/flutter-wordpress-podcast,issues不足(24<50)
chenyuantao/flutter_calculator,issues不足(1<50)
bizz84/flight_co2_calculator_flutter,issues不足(5<50)
rajput-hemant/calculator,issues不足(8<50)
axross/aqua,issues不足(23<50)
jameskokoska/Allowance,issues不足(0<50)
belelaritra/Neumorphic_Calculator,issues不足(11<50)
mllrr96/Neumorphic-Calculator,issues不足(1<50)
ankanSikdar/flutter-expense-tracker,issues不足(0<50)
natsuk4ze/gal,issues不足(10<50)
jhomlala/feather,issues不足(0<50)
LonelyCpp/flutter_weather,issues不足(0<50)
alessandroaime/Weather,issues不足(1<50)
darkmoonight/Rain,issues不足(48<50)
SpicyChair/pluvia_weather_flutter,issues不足(22<50)
BytesZero/weather_flutter,issues不足(1<50)
MasteerRui/WeatherApp-Flutter,issues不足(0<50)
hasancse91/weather_app_flutter,issues不足(0<50)
Lacerte/clima,issues不足(41<50)
tanvir-robin/Weather-App,issues不足(0<50)
